frame,msdh,msmc,longitude,latitude,v,date,time,pz,state
1,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,AB3763D,True
2,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
3,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
4,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
5,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
6,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
7,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
8,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:,A03763D,True
9,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
10,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
11,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
12,0,safe driving,121.3658,31.25737,11,2020-07-14,18:17:01,A03763D,True
13,0,safe driving,121.3658,31.25737,13,2020-07-14,18:17:02,A03763D,True
14,0,safe driving,121.3658,31.25737,13,2020-07-14,18:17:02,A3763D,True
15,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:02,A3763D,True
16,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:02,A3763D,True
17,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:02,A3763D,True
18,7,hands off the steering wheel,121.3658,31.25737,13,2020-07-14,18:17:02,A03763D,True
19,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:02,A03763D,True
20,3,drinking,1213658.0,31.2537,13,2020-07-14,18:17:02,AD3763D,True
21,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:2,AD3763D,True
22,3,drinking,121.3658,31.25737,13,2020-07-14,18:17:02,A03763D,True
23,3,drinking,121.3657,31.2578,20,2020-07-14,18:17:03,A03763D,True
24,3,drinking,1213657.0,31.2578,20,2020-07-14,18:17:03,A03763D,True
25,3,drinking,121.3657,31.2578,20,2020-07-14,18:17:03,AB3763D,True
26,3,drinking,121.3657,31.2578,20,2020-07-14,18:17:03,A03763D,True
27,5,touch face,121.3657,31.2578,20,2020-07-14,18:17:03,A03763D,True
28,3,drinking,1213657.0,31.2578,20,2020-07-14,18:17:,A03763D,True
29,3,drinking,1213657.0,31.2578,20,2020-07-14,18:17:,A03763D,True
30,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:,AN3763D,True
31,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:,AD3763D,True
32,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:,A03763D,True
33,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:03,A03763D,True
34,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:03,A03763D,True
35,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:03,A03763D,True
36,7,hands off the steering wheel,1213657.0,31.2578,20,2020-07-14,18:17:,A037H3D,True
37,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:,A03763D,True
38,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,AB3763D,True
39,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
40,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
41,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
42,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
43,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
44,7,hands off the steering wheel,121.3656,31.2578,24,2020-07-14,18:17:04,A03763D,True
45,7,hands off the steering wheel,1213656.0,31.2578,24,2020-07-14,18:17:04,A03763D,True
46,7,hands off the steering wheel,1213656.0,31.2578,24,2020-07-14,18:17:04,A03763D,True
47,7,hands off the steering wheel,1213656.0,31.2578,24,2020-07-14,18:17:04,A03763D,True
48,7,hands off the steering wheel,1213655.0,31.2578,27,2020-07-14,18:17:05,A03763D,True
49,7,hands off the steering wheel,1213655.0,31.2578,27,2020-07-14,18:17:05,AB3763D,True
50,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:05,AD3763D,True
51,0,safe driving,1213655.0,31.2578,27,2020-07-14,18::,A3763D,True
52,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:05,A03763D,True
53,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:,AD3763D,True
54,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:05,AD3763D,True
55,0,safe driving,1213655.0,31.2578,27,2020-07-14,18::05,AD3763D,True
56,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:05,A03763D,True
57,0,safe driving,1213655.0,31.2578,27,2020-07-14,18:17:05,AB3763D,True
58,0,safe driving,121.3655,31.2578,27,2020-07-14,18:17:05,A03763D,True
59,0,safe driving,121.3655,31.2578,27,2020-07-14,18:17:05,A03763D,True
60,0,safe driving,121.3654,31.2578,23,2020-07-14,18:17:06,A03763D,True
61,0,safe driving,121.3654,31.2578,23,2020-07-14,18:17:06,A3763D,True
62,0,safe driving,121.3654,31.2578,23,2020-07-14,18:17:06,A0G3763D,True
63,0,safe driving,121.3654,31.2578,29,2020-07-14,18:17:06,A03763D,True
64,0,safe driving,121.3654,31.2578,23,2020-07-14,18:17:06,AD3763D,True
65,0,safe driving,121.3654,31.2578,23,2020-07-14,18:17:06,A03763D,True
66,0,safe driving,121.3654,31.2578,29,2020-07-14,18:17:06,A03763D,True
